source	target	interaction	splice_status	weight	shade	status
Perturbation_Perturbation	HNRNPA0_PF00076	Common	normal	1.6031746031746	-0.396825396825397	arrow
NFKB1_PF12796	REL_PF16179	Common	normal	1.22871572871573	-0.498556998556999	arrow
RELA_PF00554	REL_PF16179	Network_A	normal	0.0317460317460317	1	arrow
HNRNPA0_PF00076	U2AF2_PF00076	Common	normal	1.38095238095238	-0.619047619047619	arrow
RELB_PF00554	GSK3B_PF00069	Network_A	normal	0.26984126984127	1	arrow
GSK3B	GSK3B_PF00069	Network_A	normal	0.26984126984127	1	solid
GSK3B_PF00069	NFKB1_PF00023	Network_A	normal	0.26984126984127	1	arrow
TBK1_PF00069	REL_PF00554	Common	normal	0.154401154401154	-0.0274170274170274	arrow
REL_PF00554	REL	Common	normal	0.154401154401154	-0.0274170274170274	solid
JUN_PF00170	CEBPB_PF07716	Common	normal	0.279220779220779	0.0064935064935065	arrow
WT1_PF00096	DVL3_PF00595	Common	normal	0.956709956709957	-0.861471861471861	arrow
DVL3	DVL3_PF00595	Common	normal	0.956709956709957	-0.861471861471861	solid
DVL3_PF00595	KLF3_PF00096	Common	normal	0.956709956709957	-0.861471861471861	arrow
ZNF182	ZNF182_PF00096	Network_A	normal	0.0793650793650794	1	solid
ZNF182_PF00096	ESR1_PF00105	Network_A	normal	0.0793650793650794	1	arrow
Perturbation_Perturbation	ZNF182_PF00096	Network_A	normal	0.0793650793650794	1	arrow
GSK3B_PF00069	SP1_PF00096(ENST00000327443_ENST00000426431)	Network_A	spliced	0.126984126984127	1	arrow
GSK3B_PF00069	JUN_PF00170	Network_A	normal	0.0317460317460317	1	arrow
MAPK3_PF00069	CREBBP_PF00439	Network_A	normal	0.0158730158730159	1	arrow
IQGAP3	IQGAP3_PF00612(ENST00000361170)	Network_A	normal	0.0317460317460317	1	solid
IQGAP3_PF00612(ENST00000361170)	NFKB1_PF00023	Network_A	spliced	0.0317460317460317	1	arrow
Perturbation_Perturbation	IQGAP3_PF00616(ENST00000361170)	Network_A	spliced	0.0317460317460317	1	arrow
IQGAP3_PF00616(ENST00000361170)	IQGAP3	Network_A	normal	0.0317460317460317	1	solid
IKBKB	IKBKB_PF18397	Network_B	normal	1	-1	solid
IKBKB_PF18397	PRKCD_PF00069	Network_B	normal	1	-1	arrow
IKBKB	IKBKB_PF00069	Network_B	normal	1	-1	solid
IKBKB_PF00069	PRKCD_PF00069	Network_B	normal	1	-1	arrow
CREBBP_PF00439	IKBKB_PF00069	Network_B	normal	0.636363636363636	-1	arrow
IKBKB_PF00069	NFKB1_PF00531	Network_B	normal	1	-1	arrow
NFKB1_PF00531	NFKB1	Network_B	normal	1	-1	solid
IKBKB_PF00069	NFKB1_PF00023	Network_B	normal	1	-1	arrow
JUN_PF00170	IKBKB_PF00069	Network_B	normal	0.363636363636364	-1	arrow
ETV4_PF00178	JUN_PF00170	Network_B	normal	0.136363636363636	-1	arrow
CREBBP_PF00439	JUN_PF00170	Network_B	normal	0.0454545454545455	-1	arrow
