source	target	interaction	splice_status	weight	shade	status
Perturbation_Perturbation	SLIRP_PF00076(ENST00000557342)	Network_A	spliced	0.0140845070422535	1	arrow
SMAD1_PF03166	CDK8_PF00069	Network_B	normal	0.649350649350649	-1	arrow
CDK8	CDK8_PF00069	Network_B	normal	1	-1	solid
CDK8_PF00069	CREBBP_PF00439	Network_B	normal	1	-1	arrow
CDK8_PF00069	SREBF1_PF00010	Network_B	normal	1	-1	arrow
CREB1	CREB1_PF00170	Network_B	normal	0.428571428571429	-1	solid
CREB1_PF00170	GSK3B_PF00069	Network_B	normal	0.428571428571429	-1	arrow
GSK3B_PF00069	FOXM1_PF00250	Network_B	normal	1	-1	arrow
GSK3B_PF00069	TBK1_PF18394	Network_B	normal	1	-1	arrow
TBK1_PF18394	TBK1	Network_B	normal	1	-1	solid
GSK3B_PF00069	TBK1_PF18396	Network_B	normal	1	-1	arrow
TBK1_PF18396	TBK1	Network_B	normal	1	-1	solid
TAF1_PF00439	CDK8_PF00069	Network_B	normal	0.350649350649351	-1	arrow
SMAD1_PF03166	GSK3B_PF00069	Network_B	normal	0.25974025974026	-1	arrow
CDK8_PF00069	MYC_PF00010	Network_B	normal	0.116883116883117	-1	arrow
GSK3B_PF00069	MYC_PF00010	Network_B	normal	0.0779220779220779	-1	arrow
CDK8_PF00069	HIF1A_PF00989	Network_B	normal	0.0909090909090909	-1	arrow
CDK8_PF00069	MDC1_PF00498	Network_B	normal	0.12987012987013	-1	arrow
MDC1	MDC1_PF00498	Network_B	normal	0.12987012987013	-1	solid
MDC1_PF00498	TCF7L2_PF00505	Network_B	normal	0.12987012987013	-1	arrow
GSK3B_PF00069	JUN_PF00170	Network_B	normal	0.0649350649350649	-1	arrow
