source	target	interaction	splice_status	weight	shade	status
CREBBP_PF02135	HIF1A_PF08778(ENST00000337138)	Network_A	spliced	0.111111111111111	1	arrow
HIF1A_PF08778(ENST00000337138)	HIF1A	Network_A	normal	0.111111111111111	1	solid
RECQL4	RECQL4_PF00271	Network_A	normal	0.0555555555555556	1	solid
RECQL4_PF00271	CDK4_PF00069	Network_A	normal	0.0555555555555556	1	arrow
CREBBP_PF00439	MYC_PF00010	Common	normal	1.33333333333333	-0.666666666666667	arrow
CREBBP_PF00439	ELAVL1_PF00076	Network_A	normal	0.277777777777778	1	arrow
ELAVL1_PF00076	RECQL4_PF00270	Network_A	normal	0.0555555555555556	1	arrow
RECQL4_PF00270	RECQL4	Network_A	normal	0.0555555555555556	1	solid
CREBBP_PF00439	RBBP7_PF00400	Network_A	normal	0.222222222222222	1	arrow
PHIP	PHIP_PF00400	Network_A	normal	0.222222222222222	1	solid
PHIP_PF00400	HBP1_PF00505	Network_A	normal	0.222222222222222	1	arrow
MYC_PF00010	PHIP_PF00439	Network_A	normal	0.222222222222222	1	arrow
PHIP_PF00439	PHIP	Network_A	normal	0.222222222222222	1	solid
MYC_PF00010	HIF1A_PF00989(ENST00000337138)	Network_A	spliced	0.111111111111111	1	arrow
E2F6	E2F6_PF16421	Network_B	normal	1	-1	solid
E2F6_PF16421	TFDP2_PF08781	Network_B	normal	1	-1	arrow
BRCA1	BRCA1_PF00533	Network_B	normal	1	-1	solid
BRCA1_PF00533	CHEK2_PF00069	Network_B	normal	1	-1	arrow
CHEK2	CHEK2_PF00069	Network_B	normal	1	-1	solid
BRCA1_PF00533	DDX54_PF00271	Network_B	normal	1	-1	arrow
DDX54	DDX54_PF00271	Network_B	normal	1	-1	solid
DDX54_PF00271	BRCA1_PF00097	Network_B	normal	1	-1	arrow
BRCA1	BRCA1_PF00097	Network_B	normal	1	-1	solid
DDX54_PF00271	HBP1_PF00505	Network_B	normal	1	-1	arrow
BRCA1_PF00097	TLE4_PF00400	Network_B	normal	1	-1	arrow
CHEK2_PF00069	NFKB1_PF00023	Network_B	normal	1	-1	arrow
CHEK2_PF00069	FOXM1_PF00250	Network_B	normal	1	-1	arrow
Perturbation_Perturbation	E2F6_PF16421	Network_B	normal	1	-1	arrow
